video_id,source_group,comment_id,parent_id,is_reply,author,text,like_count,published_at,updated_at,relevance_score,video_url,comment_url,video_title,edu_hit
W-TbY_Pkjqk,priority,Ugwn06jB3mc4GBnRDKB4AaABAg,,False,@superopik752,"kelahiran AI semoga mendorong semua kepada kesadaran ""what makes we Human"". kehadiran AI di peradaban adalah keniscayaan dan manusia seharusnya tetap berada diatas semua makhluq. meskipun AI memiliki sisi negatif, masyarakat kita tetap harus belajar bagaimana berinteraksi dengannya hanya saja harus disertai bimbingan yang benar. mestinya pemerintah merespon ini dengan sigap - mengingat kemungkinan penggunaan AI sudah menjangkau generasi belia - dengan menggunakan lembaga pendidikan dan sosmed yang sudah ada. atau minimal presiden atau mentri tampil di medsos ngasih ceramah soal ini barang durasi 10 menit atau 1 menit dalam bentuk serial yang diulang2.",0,2023-03-11 01:56:10+00:00,2023-03-11 01:56:51+00:00,11,https://www.youtube.com/watch?v=W-TbY_Pkjqk,https://www.youtube.com/watch?v=W-TbY_Pkjqk&lc=Ugwn06jB3mc4GBnRDKB4AaABAg,BISA LULUS BERKAT KARYA ILMIAH BUATAN CHATGPT? | KONSPIRASI KONTRADIKSI,True
W-TbY_Pkjqk,priority,UgyEK7d0YCgP5CIWMzh4AaABAg,,False,@olinkandi2252,"dari percakapan dewa dan dewi diatas sy jadi teringat ketika jadi guru, ternyata percakapan yg mengena sama sy adalah ketika AI/CHATGPT MENG EKPLEN SAJA TIDAK MENGANDUNG WISDOM DAN POLITE ( etika dan kesopanan )... so khusus buat para pendidik harus menyimak percakapan ini... harapan sy percakapan seperti ini harus sering dilakukan berulang2 di tempat2 yang tepat seperti di DIKNAS dan i KAMPUS2... makasih bravoooo all",2,2023-03-09 03:28:22+00:00,2023-03-09 03:28:22+00:00,6,https://www.youtube.com/watch?v=W-TbY_Pkjqk,https://www.youtube.com/watch?v=W-TbY_Pkjqk&lc=UgyEK7d0YCgP5CIWMzh4AaABAg,BISA LULUS BERKAT KARYA ILMIAH BUATAN CHATGPT? | KONSPIRASI KONTRADIKSI,True
W-TbY_Pkjqk,priority,UgzgJk8nTIDCJE4UIzR4AaABAg.9msmoErJ2DQ9r_WFYgN2Gx,UgzgJk8nTIDCJE4UIzR4AaABAg,True,@nenimulyani8933,IA harus di pikirkan di dunia pendidikan krn arah pendidikan Indonesia sangat membingungksn dan gak jelas .,0,2023-06-30 09:27:38+00:00,2023-06-30 09:27:38+00:00,6,https://www.youtube.com/watch?v=W-TbY_Pkjqk,https://www.youtube.com/watch?v=W-TbY_Pkjqk&lc=UgzgJk8nTIDCJE4UIzR4AaABAg.9msmoErJ2DQ9r_WFYgN2Gx,BISA LULUS BERKAT KARYA ILMIAH BUATAN CHATGPT? | KONSPIRASI KONTRADIKSI,True
W-TbY_Pkjqk,priority,UgxxFpXNN_kFro8uJ9N4AaABAg,,False,@permaidesakita,"Chat Gpt emang akan menjadi ancaman manusia terutama guru,ini bakal menjadi ancaman namun bakal menjadi solusi masakini,saya beruntung krn chat gpt ini masuk ke ekosistem kripto pi network,kedepan bakal bisa menggunakan koin pi sebagai alat bayar di chat gpt",0,2023-02-24 03:15:29+00:00,2023-02-24 03:15:29+00:00,8,https://www.youtube.com/watch?v=W-TbY_Pkjqk,https://www.youtube.com/watch?v=W-TbY_Pkjqk&lc=UgxxFpXNN_kFro8uJ9N4AaABAg,BISA LULUS BERKAT KARYA ILMIAH BUATAN CHATGPT? | KONSPIRASI KONTRADIKSI,True
W-TbY_Pkjqk,priority,UgyAwVikB1lVSA98xpJ4AaABAg,,False,@nurmanhuda4267,"Dear Pak Helmy, Pak Bossman, Bu connie, seandainya para pengusaha swasta bekerja sama dengan para petinggi universitas dan brin untuk tujuan industri namun harus ada jembatannya karena klo presiden bisa diganti dalam kurun waktu tertentu, namun para PNS di BRIN dan di Universitas orangnya itu aja, mendatang sama seperti misalnya pemuda Indonesia yang banyak membuat aplikasi android, robot, mobil tenaga surya yang setelah dibuat sudah selesai misal lomba orangnya gak digunakan dan bendanya hanya disimpan tidak dikembangkan, seandainya semua itu dalam skema kerja sama dengan swasta dengan tujuan Industrial sehingga gak ada lagi uang sogok masuk universitas dan juga tujuan pendidikan itu langsung ke arah industri yang dibutuhkan..dan saya yakin Seperti misal chatGPT ini saya yakin putra putri Indonesia bisa buat",0,2023-02-22 05:04:08+00:00,2023-02-22 05:04:08+00:00,9,https://www.youtube.com/watch?v=W-TbY_Pkjqk,https://www.youtube.com/watch?v=W-TbY_Pkjqk&lc=UgyAwVikB1lVSA98xpJ4AaABAg,BISA LULUS BERKAT KARYA ILMIAH BUATAN CHATGPT? | KONSPIRASI KONTRADIKSI,True
W-TbY_Pkjqk,priority,UgwrpwhD7B6apbb8Ki14AaABAg,,False,@letstalkandinspired4069,"Google dan ChatGPT.

￼￼

Bagaimana nasib Google kedepan dengan adanya chatGPT

Sebagai asisten virtual yang dirancang untuk memberikan jawaban yang sesuai dengan pertanyaan pengguna, ChatGPT tidak secara langsung bersaing dengan Google sebagai mesin pencari atau perusahaan teknologi lainnya. ChatGPT dirancang untuk membantu pengguna dalam hal-hal seperti memberikan informasi atau menjawab pertanyaan spesifik, sementara Google memiliki berbagai layanan termasuk mesin pencari, Google Maps, Gmail, YouTube, dan banyak lagi.

Namun, perkembangan teknologi seperti ChatGPT bisa saja memengaruhi bagaimana Google melakukan bisnis di masa depan. Google selalu berusaha untuk memperbaiki dan meningkatkan produknya, dan kemungkinan akan terus mengembangkan fitur-fitur cerdas yang menggunakan teknologi AI dan NLP (Natural Language Processing) seperti yang digunakan oleh ChatGPT. Misalnya, Google Assistant sudah ada sebelum ChatGPT, dan Google juga telah menggunakan teknologi AI untuk meningkatkan kualitas pencarian dan memberikan hasil yang lebih relevan.

Jadi, meskipun ChatGPT mungkin memengaruhi cara orang menggunakan dan berinteraksi dengan teknologi, Google tetap akan menjadi salah satu perusahaan teknologi terbesar dan paling berpengaruh di dunia, dengan banyak produk dan layanan yang berbeda. Dalam jangka panjang, perkembangan teknologi seperti ChatGPT mungkin bahkan membantu Google meningkatkan produknya dan memberikan pengalaman yang lebih baik bagi pengguna.

￼￼

Nasib universitas atau lembaga pendidikan lainnya dengan adanya chat Gpt

Meskipun ChatGPT adalah alat yang kuat dalam memberikan informasi dan menjawab pertanyaan, hal ini tidak berarti bahwa lembaga pendidikan akan kehilangan perannya. Lembaga pendidikan seperti universitas tetap memiliki banyak fungsi dan tanggung jawab, termasuk memberikan pengetahuan dan keterampilan yang spesifik untuk bidang tertentu, membangun lingkungan belajar yang interaktif dan kolaboratif, serta membantu siswa dalam membangun jaringan dan koneksi dengan para profesional di bidangnya.

Sementara ChatGPT dapat membantu dalam memberikan informasi dan menjawab pertanyaan spesifik, lembaga pendidikan masih memiliki peran penting dalam membantu siswa memahami materi secara lebih komprehensif, mendorong pemikiran kritis dan kreatif, dan membantu siswa mengembangkan keterampilan yang dibutuhkan untuk sukses di dunia kerja.

Di sisi lain, penggunaan teknologi seperti ChatGPT dapat membantu lembaga pendidikan untuk meningkatkan pengalaman belajar dan mengoptimalkan waktu yang digunakan untuk membahas topik yang lebih mendalam dan kompleks. Lembaga pendidikan dapat menggunakan teknologi ini untuk memberikan bantuan atau dukungan tambahan dalam menjawab pertanyaan atau memberikan penjelasan yang lebih rinci, sambil tetap fokus pada pengembangan keterampilan dan pengetahuan yang lebih holistik bagi siswa.

Jadi, ChatGPT tidak akan menggantikan peran lembaga pendidikan, namun dapat menjadi alat bermanfaat yang membantu meningkatkan pengalaman belajar bagi siswa dan membantu lembaga pendidikan dalam memberikan pendidikan yang lebih efektif dan efisien.

Jawaban dr ChatGPT",0,2023-02-22 04:56:00+00:00,2023-02-22 04:56:00+00:00,11,https://www.youtube.com/watch?v=W-TbY_Pkjqk,https://www.youtube.com/watch?v=W-TbY_Pkjqk&lc=UgwrpwhD7B6apbb8Ki14AaABAg,BISA LULUS BERKAT KARYA ILMIAH BUATAN CHATGPT? | KONSPIRASI KONTRADIKSI,True
W-TbY_Pkjqk,priority,UgxIHywoQscu166tE9t4AaABAg,,False,@silent_disaster,AI akan menjadi ancaman bagi manusia yang tidak mau belajar terus menerus,0,2023-02-20 04:24:41+00:00,2023-02-20 04:24:41+00:00,8,https://www.youtube.com/watch?v=W-TbY_Pkjqk,https://www.youtube.com/watch?v=W-TbY_Pkjqk&lc=UgxIHywoQscu166tE9t4AaABAg,BISA LULUS BERKAT KARYA ILMIAH BUATAN CHATGPT? | KONSPIRASI KONTRADIKSI,True
W-TbY_Pkjqk,priority,UgxpN7V2Scbwk_p-GPh4AaABAg,,False,@FBI_DEPARTEMENT,"""Saat ini, kita memang sedang menyaksikan kemajuan pesat dalam teknologi kecerdasan buatan (AI), dan hal ini tentu saja menimbulkan kekhawatiran tentang konspirasi AI. Namun, kita perlu memperhatikan bahwa AI hanya sebaik dan seburuk apa yang telah diatur oleh manusia.

Dalam hal ini, kita dapat memainkan peran penting dalam memastikan bahwa pengembangan AI tetap berada di bawah kendali manusia dan digunakan untuk kebaikan. Penting bagi kita untuk membahas dan mempertimbangkan implikasi etis dari AI, dan menentukan batasan-batasan yang harus dijaga agar pengembangan AI tidak membahayakan manusia.

Dalam hal ini, kolaborasi dan dialog terbuka antara para ahli, pengambil keputusan, dan masyarakat umum sangat penting. Dengan cara ini, kita dapat menangani konspirasi AI secara efektif dan memastikan bahwa teknologi AI berkembang dalam arah yang bermanfaat bagi manusia dan lingkungan sekitar kita.""

Namun, kita juga perlu menyadari bahwa kekhawatiran tentang konspirasi AI sebenarnya bukanlah hal yang baru. Ketika teknologi baru muncul, selalu ada kekhawatiran dan ketakutan tentang implikasi dan konsekuensi yang mungkin terjadi.

Sejarah telah menunjukkan bahwa dalam sebagian besar kasus, ketakutan tersebut tidak terbukti, karena manusia memiliki kontrol atas pengembangan dan penggunaan teknologi tersebut.

Hal yang penting bagi kita sekarang adalah untuk belajar dari sejarah dan memastikan bahwa kita terus melakukan evaluasi dan pengawasan terhadap pengembangan teknologi AI. Dengan cara ini, kita dapat meminimalkan risiko dan memastikan bahwa teknologi ini digunakan untuk kebaikan manusia.

Sebagai kesimpulan, walaupun konspirasi AI memang menjadi isu yang sangat dibicarakan akhir-akhir ini, hal ini tidak perlu membuat kita takut atau meragukan manfaat teknologi ini. Namun, penting bagi kita untuk tetap berhati-hati dan bertanggung jawab dalam penggunaan dan pengembangan teknologi AI, dan melakukan evaluasi dan pengawasan terus-menerus agar teknologi ini dapat digunakan untuk kebaikan bersama.",1,2023-02-18 03:03:49+00:00,2023-02-18 03:03:49+00:00,8,https://www.youtube.com/watch?v=W-TbY_Pkjqk,https://www.youtube.com/watch?v=W-TbY_Pkjqk&lc=UgxpN7V2Scbwk_p-GPh4AaABAg,BISA LULUS BERKAT KARYA ILMIAH BUATAN CHATGPT? | KONSPIRASI KONTRADIKSI,True
W-TbY_Pkjqk,priority,UgyLEMyF3wyiPLjljol4AaABAg,,False,@knight24474,Bingumg ngomongin ai sementara sistem pendidikan kita menurut pisa masih dibawah afrika.,0,2023-02-15 06:55:21+00:00,2023-02-15 06:55:21+00:00,9,https://www.youtube.com/watch?v=W-TbY_Pkjqk,https://www.youtube.com/watch?v=W-TbY_Pkjqk&lc=UgyLEMyF3wyiPLjljol4AaABAg,BISA LULUS BERKAT KARYA ILMIAH BUATAN CHATGPT? | KONSPIRASI KONTRADIKSI,True
W-TbY_Pkjqk,priority,Ugwdz1YX115kjy-hNMp4AaABAg,,False,@eLzioMM1908,bagaimana para pemimpin negeri kita mengajak dan mengajarkan cara survive dan semakin maju sehingga rakyat bisa tercerdaskan..kita sedang direm untuk pintar..kita disibukkan bagaimana kita tdk maju dengan cara para pemimpin membuat kebijakan sama rancangan aneh sehingga rakyat kita sibuk ngurusi 9 tahun 3 periode..come on..rakyat sudah siap dan bersiap wahh dibenturkan identitas dan kepentingan..mundur lagi mundur lagi..,0,2023-02-13 07:44:03+00:00,2023-02-13 07:44:03+00:00,6,https://www.youtube.com/watch?v=W-TbY_Pkjqk,https://www.youtube.com/watch?v=W-TbY_Pkjqk&lc=Ugwdz1YX115kjy-hNMp4AaABAg,BISA LULUS BERKAT KARYA ILMIAH BUATAN CHATGPT? | KONSPIRASI KONTRADIKSI,True
W-TbY_Pkjqk,priority,UgwAhHewOty5u8OYOdZ4AaABAg,,False,@mazronz5758,"Nyimak obrolin ini, yg tergambar dipikiran bagaimana menyiapkan anak anak kedepannya dgn keterbatasan yang ada karena tantangan anak anak ke depannya semakin berat, bukan hanya di dunia nyata bahkan persaingan dgn dunia maya, juga persaingan pendidikan, keterampilan dgn tetap menanamkan akhlaq yang baik pd mereka..",0,2023-02-13 05:10:53+00:00,2023-02-13 05:10:53+00:00,9,https://www.youtube.com/watch?v=W-TbY_Pkjqk,https://www.youtube.com/watch?v=W-TbY_Pkjqk&lc=UgwAhHewOty5u8OYOdZ4AaABAg,BISA LULUS BERKAT KARYA ILMIAH BUATAN CHATGPT? | KONSPIRASI KONTRADIKSI,True
W-TbY_Pkjqk,priority,UgxJBijkedxaia9uZ2l4AaABAg,,False,@rommyhermansyah7672,"Bang Helmy, mungkin AI akan menggantikan peran sekolah para Coder atau Pengajar, tapi sepertinya Modern Warfare masa depan adalah perang cyber / perang hackers. Jadi alutsista yg kuno malah aman tidak bisa diretas. Dalam hal ini malah saya melihat pendidikan system informasi / IT akan menjadi vital bagi negara utk memperkuat pertahanan. Bisa jadi negara antah berantah malah tidak bisa diserang ketika mereka memiliki warga yg sangat ahli dalam peretasan. Mungkiiiin.",3,2023-02-12 07:52:11+00:00,2023-02-12 07:52:11+00:00,9,https://www.youtube.com/watch?v=W-TbY_Pkjqk,https://www.youtube.com/watch?v=W-TbY_Pkjqk&lc=UgxJBijkedxaia9uZ2l4AaABAg,BISA LULUS BERKAT KARYA ILMIAH BUATAN CHATGPT? | KONSPIRASI KONTRADIKSI,True
W-TbY_Pkjqk,priority,UgwgnmEfMEoN7pCUA-V4AaABAg,,False,@xamclay131,"Tahun lalu saya membuat skripsi s1 saya dan memerlukan 8 bulan untuk dapat selesai dgn berbagai rintangan bolak balik ke dosen pembimbing skripsi ampe membuat saya stres pada waktu itu,  semalaman, saya iseng buat skripsi ini lagi dri awal tanpa menggunakan data di skripsi sebelumnya hanya membutuhkan kurang lebih 2 jam dgn judul skripsi yg sama saya dapat menyelesaikan skripsi, menggunakan chat GPT kebetulan saya akrab dgn dosen saya itu, hasil skripsi dri chat gpt saya tunjukan lagi ke beliau walaupun sudah wisuda, dan dia kaget kok hasilnya jauh lebih akurat di bandingkan skripsi yg pertama kali saya buat, singkat cerita dia nanya, ngapain kamu merevisi skripsi yg dimana saya telah wisuda, begitu saya bilang ini hasil dari AI, dia lebih kaget terus belongo apalagi setelah saya tunjukin cara kerjanya, seketika itu juga dia langsung nelpon jajaran guru besar, dan rektor di Universitas kami untuk mengadakan rapat tentang hal ini.. yang sempat terdengar di pembicaraan via telepon itu kalo dia berkata ""ini ancaman bagi pendidikan""",9,2023-02-12 03:12:42+00:00,2023-02-12 03:12:42+00:00,11,https://www.youtube.com/watch?v=W-TbY_Pkjqk,https://www.youtube.com/watch?v=W-TbY_Pkjqk&lc=UgwgnmEfMEoN7pCUA-V4AaABAg,BISA LULUS BERKAT KARYA ILMIAH BUATAN CHATGPT? | KONSPIRASI KONTRADIKSI,True
W-TbY_Pkjqk,priority,Ugwu7qTx84eM20sqpTV4AaABAg,,False,@kakiiyees0154,"AI di program oleh manusia yg cerdas, yg mempunyai tujuan u/ Sang Tuan Besar. Akan tetapi tdk semua jawabannya mengandung kebenaran mutlak.Mari bijak menyikapi jgn terlalu paranoid.

Itulah Tugas para Nabi dan Rasul agar kita selalu bergantung kpd Sang maha Pencipta. Melalui agama kita bisa membatasi cara berfikir org lain yg hendak menguasai kita dgn iman kita.

Selebihnya Mari Hadapi Dengan Senyuman.",0,2023-02-12 01:47:56+00:00,2023-02-12 01:47:56+00:00,6,https://www.youtube.com/watch?v=W-TbY_Pkjqk,https://www.youtube.com/watch?v=W-TbY_Pkjqk&lc=Ugwu7qTx84eM20sqpTV4AaABAg,BISA LULUS BERKAT KARYA ILMIAH BUATAN CHATGPT? | KONSPIRASI KONTRADIKSI,True
W-TbY_Pkjqk,priority,UgyzrZ7W_A663cKCA8R4AaABAg,,False,@mibecaeppendi3814,"AI akan terus belajar dari pertanyaan manusia dan akhir nya mungkin seperti di film film amerika , itu mungkin sinyal dari sekarang harus waspada.",0,2023-02-11 10:35:46+00:00,2023-02-11 10:35:46+00:00,9,https://www.youtube.com/watch?v=W-TbY_Pkjqk,https://www.youtube.com/watch?v=W-TbY_Pkjqk&lc=UgyzrZ7W_A663cKCA8R4AaABAg,BISA LULUS BERKAT KARYA ILMIAH BUATAN CHATGPT? | KONSPIRASI KONTRADIKSI,True
W-TbY_Pkjqk,priority,UgyQM0hSVW6sQ0uoASJ4AaABAg,,False,@himawatidahmono9635,"Ja,dari Uni Köln....juga  disarankan ""menengok ChatGPT"".....skr masih ada ujian s/d maret...",0,2023-02-10 20:01:56+00:00,2023-02-10 20:09:25+00:00,9,https://www.youtube.com/watch?v=W-TbY_Pkjqk,https://www.youtube.com/watch?v=W-TbY_Pkjqk&lc=UgyQM0hSVW6sQ0uoASJ4AaABAg,BISA LULUS BERKAT KARYA ILMIAH BUATAN CHATGPT? | KONSPIRASI KONTRADIKSI,True
W-TbY_Pkjqk,priority,UgxIZfsxvUWJIvk9xhF4AaABAg,,False,@arashichaleda5715,"terima kasih sudah membahas AI ini.

di dunia kreatif sendiri sudah sangat terdampak dengan adanya AI. 
AI ini awalnya terlihat menyenangkan, tetapi lama-lama AI ini menjadi sangat menyenangkan. 

saya termasuk yang pesimis manusia akan bertahan dengan AI ini. AI ini distrupsi yang sangat besar untuk kehidupan manusia. cara hidup manusia 5 tahun mendatang mungkin akhirnya menjadi jauh berbeda dengan yang kita lakukan sekarang

yang paling menakutkan adalah cara berfikir manusia yang menjadi downgrade/decaying/penurunan.
dalam evolusi sudah banyak contoh  decaying ini, misal contoh supir taxi di London pada jaman dahulu cukup mudah mencari jalan, tapi kemampuan tersebut mulai berkurang dengan adanya GPS (maaf ini saya lupa penelitiannya siapa). cara berfikir manusia akan menurun, kegigihan manusia untuk belajar akan jauh berkurang. 

banyak hal yang terdampak oleh AI ini. termasuk kesenjangan pengetahuan dan kesenjangan ekonomi. hanya orang-orang yang mempunyai kapital yang mampu memanfaatkan teknologi yang paling baru (bukan hanya AI). sedangkan yang biasa-biasa saja akan semakin tertinggal. mungkin era Dystopia bisa saja terjadi dimasa depan.

mungkin untuk sekarang AI masih ada kekurangan. tetapi AI akan terus berkembang hingga diluar nalar manusia itu sendiri. AI akan terus belajar dan mungkin eksistensi kita sebagai spesies Homo Sapiens sudah tidak relevan lagi untuk bertahan hidup. 

ini pendapat saya dan keresahan saya melihat perkembangan AI ini baik secara finansial maupun secara moral. pendapat sayapun tidak murni pendapat saya sendiri karna saya sedikit2 juga menyerempet pendapat dari Yuval Noah Harari. 

AI memang sudah tidak bisa dibendung. semoga cepat ada regulasi yang memperlambat atau mengatur penggunaan AI.",0,2023-02-10 11:21:09+00:00,2023-02-10 11:21:09+00:00,11,https://www.youtube.com/watch?v=W-TbY_Pkjqk,https://www.youtube.com/watch?v=W-TbY_Pkjqk&lc=UgxIZfsxvUWJIvk9xhF4AaABAg,BISA LULUS BERKAT KARYA ILMIAH BUATAN CHATGPT? | KONSPIRASI KONTRADIKSI,True
W-TbY_Pkjqk,priority,UgxHJfVYIhSHwiLDXK14AaABAg,,False,@ridoekal3619,Jadi sekarang klo mau belajar agama kita cukup berguru sama chatGPT saja ya. Tapi jangan tanya agama chatGPT...,0,2023-02-10 09:38:55+00:00,2023-02-10 09:38:55+00:00,9,https://www.youtube.com/watch?v=W-TbY_Pkjqk,https://www.youtube.com/watch?v=W-TbY_Pkjqk&lc=UgxHJfVYIhSHwiLDXK14AaABAg,BISA LULUS BERKAT KARYA ILMIAH BUATAN CHATGPT? | KONSPIRASI KONTRADIKSI,True
W-TbY_Pkjqk,priority,UgyuoaUFoYwhMSKWfZF4AaABAg,,False,@egigunawan1830,"Indonesia perlu menjalin kerjasama yang baik sama negara yang update teknologinya seperti tetangga kita Singapur, kita kerjasama dalam dunia pendidikan dan teknologi ciptakan SDA berkualitas tinggi",1,2023-02-10 09:09:04+00:00,2023-02-10 09:09:04+00:00,9,https://www.youtube.com/watch?v=W-TbY_Pkjqk,https://www.youtube.com/watch?v=W-TbY_Pkjqk&lc=UgyuoaUFoYwhMSKWfZF4AaABAg,BISA LULUS BERKAT KARYA ILMIAH BUATAN CHATGPT? | KONSPIRASI KONTRADIKSI,True
W-TbY_Pkjqk,priority,Ugy3seWCeWcnKgOau0R4AaABAg,,False,@mulyatikartika2851,"Bener Soft Power bagusin SDM nya ,percuma beli senjata canggih,bikin bangunan megah tapi rata2 rakyat nya minim pendidikan & etitude ditambah generasi cuma bisa joget2 doang dpn kamera. Faktanya Indonesia kalah kalo dibandingin sm Malaysia & Singapura,kita cuma menang luas daerah dan rakyatnya yg bejibun 🤣 apalagi Thailand ,mereka melegalkan ganja/medis karna rakyat mereka rata2 udah siap udah ngerti.",1,2023-02-10 05:05:11+00:00,2023-02-10 05:05:11+00:00,9,https://www.youtube.com/watch?v=W-TbY_Pkjqk,https://www.youtube.com/watch?v=W-TbY_Pkjqk&lc=Ugy3seWCeWcnKgOau0R4AaABAg,BISA LULUS BERKAT KARYA ILMIAH BUATAN CHATGPT? | KONSPIRASI KONTRADIKSI,True
W-TbY_Pkjqk,priority,UgyYerXJRz2SW2KVu1J4AaABAg,,False,@MrDedisetyadi,"Kayaknya Hal hal yg berbau kriminal dll tidak bisa di jawab ChatGbt..., Untuk Rakyat Indonesia sebaiknya program Ldp atau beasiswa diganti pendidikan tinggi dalam negri dan masuk dg mudah ke PTN",0,2023-02-09 18:31:50+00:00,2023-02-09 18:36:51+00:00,12,https://www.youtube.com/watch?v=W-TbY_Pkjqk,https://www.youtube.com/watch?v=W-TbY_Pkjqk&lc=UgyYerXJRz2SW2KVu1J4AaABAg,BISA LULUS BERKAT KARYA ILMIAH BUATAN CHATGPT? | KONSPIRASI KONTRADIKSI,True
W-TbY_Pkjqk,priority,UgzadgSyjFXQzIF02jt4AaABAg,,False,@pipiw510,"Shutdown AI aja.. krn resikonya terlalu besar, dan manusia skrg hrs mulai bisa belajar survive tanpa teknologi lagi, kembali ke alam..",0,2023-02-09 16:59:58+00:00,2023-02-09 16:59:58+00:00,9,https://www.youtube.com/watch?v=W-TbY_Pkjqk,https://www.youtube.com/watch?v=W-TbY_Pkjqk&lc=UgzadgSyjFXQzIF02jt4AaABAg,BISA LULUS BERKAT KARYA ILMIAH BUATAN CHATGPT? | KONSPIRASI KONTRADIKSI,True
W-TbY_Pkjqk,priority,UgzteMI0IMG1eeQuHnB4AaABAg,,False,@herry_wirawan,"Hebat negara2 kafir yang warganya tidak mabuk agama, mereka sibuk memikirkan hal2 Science dan AI ... Di wakanda warga mabuk agama semua, dicekoki ulama2 wahabi intoleran radikal disuruh belajar agama dan menghafal ayat2 daripada belajar science...
No wonder..",0,2023-02-09 16:17:07+00:00,2023-02-09 16:17:07+00:00,6,https://www.youtube.com/watch?v=W-TbY_Pkjqk,https://www.youtube.com/watch?v=W-TbY_Pkjqk&lc=UgzteMI0IMG1eeQuHnB4AaABAg,BISA LULUS BERKAT KARYA ILMIAH BUATAN CHATGPT? | KONSPIRASI KONTRADIKSI,True
W-TbY_Pkjqk,priority,UgxzoiTF5mGfxLnDc5B4AaABAg.9lv7ZZ8uYBA9mEKuREOILz,UgxzoiTF5mGfxLnDc5B4AaABAg,True,@semongko2527,Belajar AI dl kang...,0,2023-02-17 12:08:14+00:00,2023-02-17 12:08:14+00:00,9,https://www.youtube.com/watch?v=W-TbY_Pkjqk,https://www.youtube.com/watch?v=W-TbY_Pkjqk&lc=UgxzoiTF5mGfxLnDc5B4AaABAg.9lv7ZZ8uYBA9mEKuREOILz,BISA LULUS BERKAT KARYA ILMIAH BUATAN CHATGPT? | KONSPIRASI KONTRADIKSI,True
W-TbY_Pkjqk,priority,Ugx_zdb3-mjEY1vCRz54AaABAg,,False,@ainur_roviq,"AI itu hanya membaca data2 masa lalu, sedangkan manusia berpikir ke depan, AI hanya tahu kalau dia dikasih tahu sama manusia, dia gk bisa belajar sendiri, sedangkan manusia bisa belajar sendiri punya akal dan kreatifitas, jadi jangan takut sama AI, takutlah kalau kalian malas belajar, justru masa depan semakin keren dengan AI, semua orang bisa buat usaha masing2, pegawai-nya AI, jadi semua orang bisa jadi Bos.",10,2023-02-09 13:43:41+00:00,2023-02-09 13:43:41+00:00,9,https://www.youtube.com/watch?v=W-TbY_Pkjqk,https://www.youtube.com/watch?v=W-TbY_Pkjqk&lc=Ugx_zdb3-mjEY1vCRz54AaABAg,BISA LULUS BERKAT KARYA ILMIAH BUATAN CHATGPT? | KONSPIRASI KONTRADIKSI,True
W-TbY_Pkjqk,priority,UgyzR0X40BrMRTMuEnB4AaABAg,,False,@ESAMUSICRECORDS,"saya sudah menggunakan chat gpt, tetapi ternyata masih ada kekeliruan data yang saya jumpai, terlebih soal religi, tetapi tentu ini akan menjadi ancaman serius bagi pekerja di kantoran.

channel ini semoga dapat meng edukasi masyarakat indonesia sehingga dapat lebih kritis terhadap suatu hal, terima kasih telah membuat program acara yang sangat bermutu.",8,2023-02-09 13:14:05+00:00,2023-02-09 13:14:05+00:00,7,https://www.youtube.com/watch?v=W-TbY_Pkjqk,https://www.youtube.com/watch?v=W-TbY_Pkjqk&lc=UgyzR0X40BrMRTMuEnB4AaABAg,BISA LULUS BERKAT KARYA ILMIAH BUATAN CHATGPT? | KONSPIRASI KONTRADIKSI,True
W-TbY_Pkjqk,priority,UgwTynXNekOjxSsRp-l4AaABAg,,False,@teriskarahardjo3337,"Saya kira kita harus sudah mulai menggunaksn AI itu di segsla bidang terutama di bidang pertahanan, kedokteran  dan industri lainnya. Namun demikian, perlu dipikirkan SDM nya yg berlimpah tapi tidak kompeten termasuk kualitas pendidikan yg mutu nya rendah akan di bagaimanakan? Yg usianya 50 tahun ke atas itu banyak yg ignorant terhadap IT apalagi generasi milenial itu mungkin jumlahnya hanya sedikit yg mampu masuk ke dunia teknik informatika. Malah banya sekarang yg latar belakang nya sosial taoi jadi gamers yg dibayar mahal oleh perusahaan2 karena cuan bukan karena mereka bisa jadi programmer. Lalu kementrian kita yg terkait sudah siap dan mampu kah membayar org2 pandai yg dibutuhkan dlm AI itu? Pe er buat pemerintah dan hrs secepatnya bertindak, supaya tidak ketinggalan dan cuma jadi penonton dlm star wars. Challenge nya: system perekrutan org2 pandai itu hrs di rubah jangan seperti ASN biasa. Jadi yg ahli itu dibayar mahal.",3,2023-02-09 13:13:40+00:00,2023-02-09 13:22:17+00:00,9,https://www.youtube.com/watch?v=W-TbY_Pkjqk,https://www.youtube.com/watch?v=W-TbY_Pkjqk&lc=UgwTynXNekOjxSsRp-l4AaABAg,BISA LULUS BERKAT KARYA ILMIAH BUATAN CHATGPT? | KONSPIRASI KONTRADIKSI,True
