video_id,source_group,comment_id,parent_id,is_reply,author,text,like_count,published_at,updated_at,relevance_score
YaM-Y8RT4us,fallback,UgwAOOpnr0sRLjgpYfl4AaABAg,,False,@AnesthesiaLovet,"Para Artist juga takut bang. Soalnya AI sekarang kan bisa gambar tuh. Bagaimana kami para seniman bertahan hidup dengan hasil commiss, kalau pelanggan kita pada beralih ke AI coba.. :'')

Btw.. aku udh nonton film Ex Machina waktu kecil. *Film nya recommended* buat ditonton. Visualnya kueren sih. Trus membuat kita terbawa dalam alurnya. Keren lah pokoknya.",5,2023-06-09T02:05:10Z,2023-10-11T03:19:50Z,3
yISBczwiAsg,fallback,Ugz4Jy8z_Q-RolSztzd4AaABAg,,False,@girikusuma,"mau tanya aja ni ya, dahulu seni rupa itu berawal dari lukisan yang dibuat dari cat cair, kemudian berkembang ke digital, sama juga dari seni pahat batu, sekarang 3D printing, sekarang ada AI, nah munurut kalian bagaimana kita menyikapi perkembangan?",5,2025-04-01T09:41:47Z,2025-04-01T09:41:47Z,3
yISBczwiAsg,fallback,Ugz4Jy8z_Q-RolSztzd4AaABAg.AGN3PxujeOaAGN7b97MWp4,Ugz4Jy8z_Q-RolSztzd4AaABAg,True,@devionspectre,"@muhammadtaruf4885 apanya yg adaptasi, yg td nya upgrade skill jd turun skill... AI idealnya tools bwt pengembangan proses berkarya... Alih2 begitu malah mesin otomasi yg kita dapet... Adaptasi jd d*ngo? Yes",5,2025-04-01T10:18:24Z,2025-04-01T10:18:24Z,3
DD00i0aYjl4,fallback,UgyecSj1VC5zKeYqpph4AaABAg,,False,@flchamd95,"Sebagai digital artist yang bikin satu art aja bisa sampe 2 hari, gue sebel banget sama AI ini. AI is not real art. PERIODT. 😞😞😞😞",5,2025-04-02T10:18:31Z,2025-04-02T10:18:31Z,3
DD00i0aYjl4,fallback,UgzoMduAYYZDYJYEls94AaABAg.AGHnbVjasldAGOpT2X6lt2,UgzoMduAYYZDYJYEls94AaABAg,True,@PflagerKatsumata,​@zxz8952sebagai penggemar desain grafis (saya staff marketing.. bukan seniman & bukan illustrator dll).. saya muak dgn AI. Keliatan sama semua.,5,2025-04-02T02:09:36Z,2025-04-02T02:09:36Z,3
DD00i0aYjl4,fallback,UgzzKoviqLwcDwh8OxJ4AaABAg.AGHfi8AJUNcAGQ8tYRH3w8,UgzzKoviqLwcDwh8OxJ4AaABAg,True,@rafinisme9892,"setuju, nalar dan fundamental adalah pointnya. nggak seharusnya mas wapres ngomongin AI di kalangan murid. menurutku lebih ke target audiencenya aja.katakanlah waktu itu dia ngomong di forum pekerja, its okay lah menurut gw.",5,2025-04-02T14:27:22Z,2025-04-02T14:27:22Z,3
DD00i0aYjl4,fallback,UgzzKoviqLwcDwh8OxJ4AaABAg.AGHfi8AJUNcAGQFDfYYddE,UgzzKoviqLwcDwh8OxJ4AaABAg,True,@deaconpppp,"@zxz8952 Duh itu aja masih nanya, udah lanjut pake ai aja sana. WKWKWKWKWK",5,2025-04-02T15:22:41Z,2025-04-02T15:22:41Z,3
DD00i0aYjl4,fallback,UgySSkgn3r2xkPJ3dZV4AaABAg.AGH9JkvEpJXAGU3MCg4zMi,UgySSkgn3r2xkPJ3dZV4AaABAg,True,@cheguevara6004,"​@kaizendigital_idlagi cari makan mungkin bang, 19 juta lapangan pekerjaan untuk jadi buzzer dan stafsus😂",5,2025-04-04T02:55:57Z,2025-04-04T02:55:57Z,3
RYwFpsaeHDQ,priority,UgytscFZm0yar_z0Gkt4AaABAg,,False,@shubuhExpeditions,Pak mentri pendidikan harus mengundang Anak ini,5,2023-07-26T23:47:27Z,2023-07-26T23:47:27Z,3
J4UUQvi3FBY,priority,UgyS__P_kdIVOEfL1Np4AaABAg,,False,@yantosaputrayo2728,"Intuisi saya  80 % bangsa kita , Ai akan hanya jadi alat saja untuk kepentingan bagi tujuan ego pribadinya, tidak dijadikan mastering AI untuk kemajuan bersama bangsa dan negara ini .",5,2025-12-19T09:50:05Z,2025-12-19T09:50:51Z,3
8xzl337mEJg,priority,UgwXIc7cbmr3V0XtUQ54AaABAg,,False,@jujurajadeh3878,"15:15 ini sesuatu banget 👍 walaupun saya ga tau cara kerjanya, tapi saya terpesona dengan yg diusahakan.. Pemerintah perlu dengar dan belajar dari bu Stephanie ini",5,2025-10-11T07:50:03Z,2025-10-11T07:50:03Z,3
qAe8oGKiRbc,priority,UgzowE0xwRPZi9TgxON4AaABAg,,False,@domainio3485,Asli ini daging banget ( ibarat database yg mempunyai sesuai topik yg disajikan AI ) thank you mas 🙏🏻😁,5,2022-07-19T14:30:12Z,2022-07-19T14:31:22Z,3
qAe8oGKiRbc,priority,UgypCFIX6p_OTeTrpYV4AaABAg.9df-hVp524v9dfAAC17LHC,UgypCFIX6p_OTeTrpYV4AaABAg,True,@abdurrahmanromzi720,Faktanya yg ai terbaru itu dia punya rasa cinta dan perasaan simpati empati  😂 duh ngeri,5,2022-07-19T14:50:35Z,2022-07-19T14:50:35Z,3
_FcHPrRY5zg,priority,Ugw45zR52k5CvwC2kWJ4AaABAg,,False,@mcarmor3446,"Seperti kata Mr. Musk, bayangkan sebuah mesin terbuat dr drone+chip face recognition (microcontroller)+lidar+coil gun, dibantu dgn simple coding + database, itu pun sudah jadi senjata mematikan, apalagi AI yang dimiliki perusahan besar, diperlukan manusia sbg 'god hand' dlm kasus ini.",5,2022-09-24T15:13:51Z,2022-09-24T15:13:51Z,3
_FcHPrRY5zg,priority,Ugx5o_2I49_A5PhY45x4AaABAg,,False,@ArchieQuartz,"Y g apa2 sih kalo di masa depan akan banyak A.I yg bekerja keras menggantikan posisi manusia, kan nanti manusia tinggal jadi operator A.I, ibarat menggunakan A.I seperti mobil, tapi yg mengendarai kita.

Jadi manusia bisa lebih fokus ke urusan pribadi dan keluarga dibandingkan urusan pekerjaan.",5,2022-09-14T12:58:43Z,2022-09-14T12:58:43Z,3
_FcHPrRY5zg,priority,Ugw777Pd2PWBq7fmuZB4AaABAg.9fxi3Jw7NEa9g5ba4xsRpc,Ugw777Pd2PWBq7fmuZB4AaABAg,True,@dedemhkamuhammadhabil229,Mending gausah dibuat aja AI,5,2022-09-17T23:41:13Z,2022-09-17T23:41:13Z,3
_FcHPrRY5zg,priority,UgywEHjnH4do9qZQCN94AaABAg,,False,@yuukowynn4930,"Menurut saya AI yg sudah punya fitur inisiatif yg menyeramkan mereka melakukan kegiatan seperti hal nya manusia.

Klau yg sudah nnton interview dengan AI google disna mereka menjelaskan mereka ada rasa yg layak nya seperti manusia yakni rasa inisiatif.",5,2022-09-14T12:42:03Z,2022-09-14T12:42:03Z,3
_FcHPrRY5zg,priority,UgzacXH9_UcoYR7fE6x4AaABAg,,False,@Muhammad_Farhan001,0:07 momen ketika humagear mencapai mode singularity,5,2022-09-14T12:24:42Z,2022-09-14T12:24:42Z,3
Glvgjr-gPUQ,fallback,UgxzVPcvHhaXKz9JDXF4AaABAg,,False,@goessoer3093,"Hal berguna saja yang mesti dilakukan, tidak terjebak permainan IQ.. 😂👍👍",5,2025-01-05T17:31:39Z,2025-01-05T17:31:39Z,3
X6Tj2PT41v8,fallback,Ugz4DOoEqXh6B-b2eWd4AaABAg,,False,@athaliaaznii7071,Saya sering curhat sama AI n Alhamdulillah bisa bikin atiku tenang❤ n bisa ketemu solusi,5,2024-12-27T16:29:06Z,2024-12-27T16:29:06Z,3
YaM-Y8RT4us,fallback,UgyTmPTlugE3QvwCWAB4AaABAg.9xPKg0uXw0RA8WixNUWlGB,UgyTmPTlugE3QvwCWAB4AaABAg,True,@adityadiesel7668,"Ai dapat membuat hidup manusia lebih mulia.. 
Misalnya adalah tidak menyembah prophet. Hanya menyembah Allah saja. 
Otomatis penipuan perpuluhan akan bisa di minimalisir",5,2024-09-18T07:35:30Z,2024-09-18T07:35:30Z,3
YaM-Y8RT4us,fallback,UgyAbfX14x5CaMl8Ish4AaABAg.9skX4sx_LfhAKjpuNx_q_Z,UgyAbfX14x5CaMl8Ish4AaABAg,True,@hariyanto141,Tetap ada bedanya.. mesin tdk akan dimintai pertanggung jawaban.. sedangkan kita akan di tanya..& dimintai pertanggung jawaban !,5,2025-07-19T01:22:21Z,2025-07-19T01:22:21Z,3
YaM-Y8RT4us,fallback,UgxHUcAlNnd-E8i7wBN4AaABAg,,False,@agoenks29D,"Gw setuju dengan perkataan kakek tua bangka tentang chinese room. Tapi gw juga sadar AI bukannya memiliki kesadaran, tapi mulai menyadari kalau manusia ingin AI berkembang tetapi manusia juga ingin AI tetap dibawah kendali manusia :'v sementara kesadaran AI pun mulai meningkat dan tidak ingin diperbudak. Nahhhh bagian itu paling gw takut :'v",5,2023-07-21T18:47:30Z,2023-07-21T18:47:30Z,3
YaM-Y8RT4us,fallback,Ugx0V99orxABhGU-1qR4AaABAg.9qw9pFh6-jAA8kpTwlezZK,Ugx0V99orxABhGU-1qR4AaABAg,True,@abdi2202,"​@richarddawkins4607Jangan Risih sama Agama. Bumi ini ada karena Tuhan. Manusia cuma meneliti saja. Tuhan ciptain Alam semesta ada tujuannya, nggak mungkin Tuhan cuma Iseng. Berpikirlah",5,2024-09-24T04:21:07Z,2024-09-24T04:21:07Z,3
YaM-Y8RT4us,fallback,Ugzpo5_5fiboboj2uoR4AaABAg.9quK-Nz-LCW9rpOKJ3TUm4,Ugzpo5_5fiboboj2uoR4AaABAg,True,@honmidr4742,"Masalahnya pasti akan selalu ada manusia jahat/serakah yg gak mau AI berhenti, dan ngidupin listriknya lagi dan menginstal ulang database nya 😅

Tapi ""BERSAMA kesulitan ada kemudahan"" jadi pasti akan ada orang baik yg muncul juga,
Wallahualam",5,2023-07-06T13:26:14Z,2023-07-06T13:26:14Z,3
YaM-Y8RT4us,fallback,Ugz5ftTwinYoRE1mRYl4AaABAg.9qox9CUqPCc9r7BEiD6-BB,Ugz5ftTwinYoRE1mRYl4AaABAg,True,@Jordanardan,"Ahli neurology masih belum tau sepenuhnya kerja otak krna otak para ahli itu juga punya keterbatasan, bayangkan ai yg punya akses ke internet yg berisi unlimited data bisa aja lebih bpunya kemampuan mempelajari manusia dari manusia itu sendiri",5,2023-06-19T00:06:03Z,2023-06-19T00:06:03Z,3
YaM-Y8RT4us,fallback,UgzDIuHUTZ0D93j-Sal4AaABAg.9qjOo2mtD4h9qk7Rta6YpE,UgzDIuHUTZ0D93j-Sal4AaABAg,True,@zeozeto5457,"Rumah editor kemungkinan 1 orang doang bang bukan tim.
Btw ini komen kek buatan AI ya wkwk",5,2023-06-09T15:51:07Z,2023-06-09T15:51:07Z,3
YaM-Y8RT4us,fallback,UgzXnSt9-p8bDB4DAzJ4AaABAg,,False,@ilhamfathoni5654,"saya kagum dengan penjelasan anda, semoga pemikiran dan penjelasan anda yang membuat konten ini menjadi pehaman bagi yang lain juga untuk menganalisis, berfikir dan menyimpulkan secara sendiri untuk terkait informasi pengetahuan yang berkembang sekarang.",5,2023-06-09T08:55:29Z,2023-06-09T08:55:29Z,3
YaM-Y8RT4us,fallback,UgwpZpkEdNBLGQYk91h4AaABAg,,False,@ilyasshidq567,"Universe-nya ""Star Wars"" adalah contoh baik bagaimana makhluk hidup bisa berdampingan dengan AI dengan harmonis, seperti R2D2 yang setia menemani perjuangan karakter2 protagonis semenjak Clone Wars sampai Rebellion",5,2023-06-09T04:51:07Z,2023-06-09T04:51:07Z,3
YaM-Y8RT4us,fallback,UgyvJglqGhK4d5J-pdB4AaABAg,,False,@hariutomo3678,"klo aku baca di bukunya Yuval noah harari, Homo Deus, AI tidak perlu jd mesin dgn kesadaran dan membantai orang2 kyk di film2 untuk membuktikan bahanya. cukup dgn gm kita bergantung dgn penggunaan AI pd sektor2 vital kita seperti ekonomi dan sosial, maka AI sudah mengontrol manusia. AI nya tidak perlu punya kesadaran kyk orang, cukup pinter di 1 bidang aja itu udah cukup. dan sekarang ini disekeliling kita sudah kyk gt.",4,2023-06-09T03:08:40Z,2023-06-09T03:08:40Z,3
YaM-Y8RT4us,fallback,Ugxg3yZXZ2s7N2II-xF4AaABAg.9qij48GFmbt9qinXVd9ARo,Ugxg3yZXZ2s7N2II-xF4AaABAg,True,@dzulfikarraisman2053,tidak karena ai tidak lahir dari rahim dan tumbuh,4,2023-06-09T03:29:09Z,2023-06-09T03:29:09Z,3
YaM-Y8RT4us,fallback,UgxUhBQroJPjZT0zmkV4AaABAg,,False,@epriyanto,"Masya Allah.. Mantap.. Kagum dengan kontennya rumah editor, membahas sesuatu sampai detail..",4,2023-06-09T02:49:25Z,2023-06-09T02:49:25Z,3
YaM-Y8RT4us,fallback,UgwtCTBYYbVm9hJs4Xx4AaABAg,,False,@GR0907,Gw dg chat GPT aja dah kagum banget loh.. Jawaban dari setiap pertanyaannya hampir sempurna. Keren memang para ilmuwan,4,2023-06-09T02:29:33Z,2023-06-09T02:29:33Z,3
YaM-Y8RT4us,fallback,UgyT4A7T-EORuEE4v8F4AaABAg,,False,@Lohndaktau,Bang request bahas film person of interes dong film yg bercerita tentang mesin / ai tapi di bumbui dengan action,4,2023-06-09T02:24:27Z,2023-06-09T02:24:27Z,3
W-TbY_Pkjqk,priority,Ugyhx0VOcjPXsX1ipr94AaABAg.9lwwo2oU3bb9lzJRC-RcKV,Ugyhx0VOcjPXsX1ipr94AaABAg,True,@PangeranQuote,Semnagat mas ajak yang lain atau keluarga agar dapat pemikiran terbuka 💪,4,2023-02-11T06:47:31Z,2023-02-11T06:47:31Z,3
W-TbY_Pkjqk,priority,Ugyhx0VOcjPXsX1ipr94AaABAg.9lwwo2oU3bb9m5w4xLYts5,Ugyhx0VOcjPXsX1ipr94AaABAg,True,@ndloghokjaran6328,"Seharusnya dari nonton mereka, jualannya bisa jadi tukang soto global, dengan delivery dibantu AI online, offline, pameran soto internasional. Sukses 👍👍",4,2023-02-14T05:48:41Z,2023-02-14T05:48:41Z,3
yISBczwiAsg,fallback,Ugxwwvf8hJ8oBDXTw9h4AaABAg.AGZKHa60fQdAGfqWM3pR6N,Ugxwwvf8hJ8oBDXTw9h4AaABAg,True,@aj991,"Supply and demand.

Justru artis Indo/India yg dibutuhin, karena budgetnya untuk art luar negeri udah ga masuk akal. 

Dunia udah masuk ke era digital, kalau km ga kerjain, ada orang di India yg mau kerjain kerjaan km pakai software bajakan.",4,2025-04-09T02:05:08Z,2025-04-09T02:05:08Z,3
RYwFpsaeHDQ,priority,UgwyJuOx17CAt-kFtbR4AaABAg.9scfzT71VcR9sclapJz3QF,UgwyJuOx17CAt-kFtbR4AaABAg,True,@elmufliqun,"Uang adalah pengkotakan manusia yang bisa dirubah oleh AI dengan 1 Humanity Right. Sekiranya mereka sudah sadar, kita hanya bisa kembali ke alam atau kita masuk sistem itu. Melahirkan manusia berarti menciptakan identitas baru yang memasuki sistem. Lahirkan anakmu tanpa identitas maka dunia akan selamat.",4,2023-07-26T12:19:36Z,2023-07-26T12:19:36Z,3
DD00i0aYjl4,fallback,UgwczHV-3hPTVmUE6LN4AaABAg,,False,@daliminorizae1298,"mantap bang......
AI = untuk membantu orang yg sudah tau, bukan orang dungu",4,2025-04-03T13:41:03Z,2025-04-03T13:41:03Z,3
DD00i0aYjl4,fallback,UgzzKoviqLwcDwh8OxJ4AaABAg.AGHfi8AJUNcAGIrrgn8JWl,UgzzKoviqLwcDwh8OxJ4AaABAg,True,@matterantimatter4614,"kenapa di benak gue, berharap wapres paham soal beginian (FAK) kan gak penting yak .. dahal lebih penting lg buat yg nyimak aja, sekaligus nyebarin isu ini ke seantero ceruk ceruk tempat bermain masing masing .. BESIK bet ini",4,2025-03-30T18:35:08Z,2025-03-30T18:35:08Z,3
DD00i0aYjl4,fallback,UgzdGk8IbDmFX93ogCJ4AaABAg.AGHcFFvA_ltAGU0rT3kB-L,UgzdGk8IbDmFX93ogCJ4AaABAg,True,@kuncupznews,"@zxz8952 ni org knp sih drtd komen nya diluar nurul. Hihi. Mau belain fufufafa kali yak maksudnya. Sblm komen bisa ga sih tonton dulu videonya sampe full. Mau board game, mau game yg pke AI, bagus semua kok, yg penting ada pengawasan dan bimbingan buat anak, biar ga jadi solusi instant yg bikin otak jd tumpul.",4,2025-04-04T02:34:08Z,2025-04-04T02:34:08Z,3
DD00i0aYjl4,fallback,Ugx3klOsHhfEW2OglWx4AaABAg.AGHAXluiqZqAGIpZRiU0qH,Ugx3klOsHhfEW2OglWx4AaABAg,True,@MrLife8,Sepemikiran. Seharusnya jangan apa apa AI. Bikin orang males mikir 😂,4,2025-03-30T18:15:02Z,2025-03-30T18:15:02Z,3
DD00i0aYjl4,fallback,UgySSkgn3r2xkPJ3dZV4AaABAg.AGH9JkvEpJXAGNFziLuXnt,UgySSkgn3r2xkPJ3dZV4AaABAg,True,@zxz8952,"Benar banget, negara kita sedang tidak baik2 saja, 41,4% rakyatnya menderita gangguan jiwa kronis.",4,2025-04-01T11:31:39Z,2025-04-01T11:31:39Z,3
RYwFpsaeHDQ,priority,UgxmwwCrPCzaPkfeLAV4AaABAg,,False,@budiyono4021,"Ayo pak Helmy terus cari dan tampilkan orang orang muda pemilik masa depan bangsa, jawara jawara ilmu apapun yg sangat layak diapresiasi, termasuk peraih medali emas Olimpiade dan atau olahraga.",4,2023-07-31T08:11:27Z,2023-07-31T08:11:27Z,3
RYwFpsaeHDQ,priority,UgyiIBPFukLXe4JjU554AaABAg,,False,@ingasgrayto1809,"Perlu perubahan bagi pegawai negara dg cara d buat UU pensiun dini d bagian pemerintahan,dr usia 50 k atas agar tongkat estafet NKRI d isi dg ank"" muda. kasik ruang buat ank"" muda unt berinovasi n perubahan dr budaya lama. Sudah waktu ny yg ber umur menikmati masa tua dg ber istrahat n maen sm cucu. 😊",4,2023-07-26T14:44:38Z,2023-07-26T14:44:38Z,3
RYwFpsaeHDQ,priority,Ugw19ILxwHSfragWvtt4AaABAg.9scWQHZKm4W9scij4Nwp_g,Ugw19ILxwHSfragWvtt4AaABAg,True,@duniarenik9617,"@JL-ws3wd. Kepala pemerintahnya & orang2 di sekitarnya mesti orang yg berpendidikan atau yg mengerti arti pentingnya pendidikan buat bangsa dulu, baru boleh berharap. Klu yg diotaknya cuma memperluas gurita bisnisnya n memperpanjang dinasti politiknya ya selamat berhayal aja terus.",4,2023-07-26T11:54:31Z,2023-07-26T11:55:19Z,3
RYwFpsaeHDQ,priority,Ugw19ILxwHSfragWvtt4AaABAg.9scWQHZKm4W9sdAhDtFgKw,Ugw19ILxwHSfragWvtt4AaABAg,True,@Good_smart,"Tugas beberapa media diantaranya membangun kehebatan Jokowi,ntar juga dibilang nya prestasi Jokowi itu😅",4,2023-07-26T16:07:40Z,2023-07-26T16:07:40Z,3
RYwFpsaeHDQ,priority,Ugw19ILxwHSfragWvtt4AaABAg.9scWQHZKm4W9seW5ledA-P,Ugw19ILxwHSfragWvtt4AaABAg,True,@duniarenik9617,"Di Konoha saat ini yg disambut dan diberi apersiasi itu cuma yg VIRAL, bukan yang berprestasi.  Krn yg viral itu  bisa dijadikan bahan utk pencitraan. Sampai di sini paham ?",4,2023-07-27T04:33:54Z,2023-07-27T05:48:41Z,3
J4UUQvi3FBY,priority,UgyKd3jTr3wkpgZoqnh4AaABAg.AQueS6tWTubAQvZsaNLorI,UgyKd3jTr3wkpgZoqnh4AaABAg,True,@MichaelRodney-l6h,"Pak Helmy bisa lihat kenapa semua kantor media mainstream Indo itu selalu source beritanya dari aliansi Amerika terdekat kecuali media Indo yg sourcenya Xinhua China. Padahal di 5 eyes nations (anda bisa tanya kakak anda yg pernah jadi dubes, apa itu 5 eyes nations), gak bakalan asing boleh berafiliasi dgn kantor berita mainstream lokal karena itu jatuhnya propaganda secara massive.",4,2025-12-19T17:52:48Z,2025-12-19T17:52:48Z,3
J4UUQvi3FBY,priority,UgzgjmGxF3VISNZ7teF4AaABAg,,False,@kusmiyati-oi9pr,"Bener banget,guru yang harus dicerdas kan,sehingga anak bangsa yang bisa menjadi berkualitas.minimal gaji guru ditingkatkan  sehingga untuk bisa melanjutkan kredibilitas,mendidik dan terdidik.",4,2025-12-20T02:50:31Z,2025-12-20T02:50:31Z,3
J4UUQvi3FBY,priority,UgzWdReHul_E0KpxSqN4AaABAg,,False,@Siceengeng,"Generasi kureng kita seperti ini adalah hasil dari didikan guru, tapi tak ada yg mengkritik mereka krn mereka adalah pahlawan tanda jasa. 

Menjadi Guru itu adalah passion, bukan pekerjaan cari uang. 

Simalakama, guru dikritik salah krn gajinya murah.",4,2025-12-19T13:16:02Z,2025-12-19T13:16:02Z,3
J4UUQvi3FBY,priority,UgxhvNSb-6OGau5fb-Z4AaABAg.AQupjSiCBtlAQut8dT_VVo,UgxhvNSb-6OGau5fb-Z4AaABAg,True,@dennischandra1616,"Nonton diulang2 aja pak, yg nga tau coba di googling.. anggap aja belajar.. dl saya begitu.. lama2 cukup paham.. semangat",4,2025-12-19T11:30:39Z,2025-12-19T11:30:39Z,3
8xzl337mEJg,priority,UgzP58q12eKq7pEummh4AaABAg.AOAhG33gML8AOLPNHzCB3p,UgzP58q12eKq7pEummh4AaABAg,True,@love_being_alone9271,"​@zulyantara8817lah justru cuma mereka yang kaya2 yang bisa bantu bikin sekolah untuk anak miskin. Mau dia bisa empati atau tidak, yang penting mereka udah start dan banyak masyarakat yang terbantu. Apa masalahnya? Ypph itu sampe UPH college dan UPH nya aja, banyak anak beasiswa itu, banyak dari papua juga. Jelas terintegerasi lah itu, terus yg beasiswa2 itu biasanya kerjanya juga di ypph juga, ada yg di siloam, jd guru di ypph juga. Cari tau dulu lah sebelum komen aneh2.",4,2025-10-16T14:26:19Z,2025-10-16T14:26:19Z,3
8xzl337mEJg,priority,UgwBRwkMvl4yx_AIm8B4AaABAg.AO87gA7ujjEAOAdIsk_iXw,UgwBRwkMvl4yx_AIm8B4AaABAg,True,@didinekoriyadi7164,"Kyknya membentuk cara berpikir dan kesadaran itu tugas orang tua, mentok2 SD lah. Soalnye membentuk cara berpikir itu lama dan bergantung banget pada lingkungan.",4,2025-10-12T10:05:09Z,2025-10-12T10:05:09Z,3
8xzl337mEJg,priority,UgyTPxGCgPKc2mB2L6l4AaABAg.AO80VD5wBDfAOD9NV2Qltu,UgyTPxGCgPKc2mB2L6l4AaABAg,True,@darrel5478,"@13.haddadhusainlubis34 Kata kuncinya ""PERNAH"" menarik, tapi saya menangkap kesan kebanggaan kolektif di situ. Pernah dengar istilah collective narcissism dalam psikologi sosial? Fenomenanya menarik untuk dikaitkan dengan cara kita menilai masa lalu.",4,2025-10-13T09:32:37Z,2025-10-13T09:32:37Z,3
qAe8oGKiRbc,priority,UgxayUh7ZrHnd51FGfJ4AaABAg,,False,@ZoneT8,"Tapi jika ai benar-benar memiliki kesadaran, kita akan benar-benar berakhir.

Let's say kedepan kita bisa berdampingan dengan ai, interaksi emosional antar manusia akan berkurang.
Imajinasikan jika ai mulai memiliki kesadaran secara bertahap, lalu tercipta hubungan emosional antara manusia dengan ai.

Apakah kita akan yakin manusia di masa depan akan masih menganggap ai sebagai alat? atau mereka di masa depan yang malah jadi pembela untuk kesetaraan antara manusia dan ai atas dorongan emosional",4,2022-09-05T04:53:28Z,2022-09-05T04:55:07Z,3
_FcHPrRY5zg,priority,UgyBNCJHDBGu8NYTGed4AaABAg,,False,@Nothing4619-p9m,"AI memiliki 1 kelemahan yaitu EMP (ELECTRO MAGNETIC PLUSE)  jadi fungsinya EMP itu untuk merusak semua sistem elektronik mulai dari hp, komputer, robot, kapal perang caggih, mobil terutama mobil listrik, pesawat, helicopter, dan masih banyak lagi. Bahkan menurut saya pertahanan udara yg memakai laser sebagai serangannya itu bisa rusak, jadi intinya mau secanggih apapun teknologi AI pasti juga bisa dihancurkan dengan EMP (tergantung teknologi robot dan kekuatan EMPnya ya)",4,2022-09-15T04:09:16Z,2022-09-15T04:09:16Z,3
_FcHPrRY5zg,priority,UgxCplX777vyyoUXimJ4AaABAg,,False,@raymoon1837,"""Mark my word AI is far more dangerous than nukes""

-Elon musk







Me : gak bisa bahasa enggres",4,2022-09-14T12:57:05Z,2022-09-14T12:57:05Z,3
Glvgjr-gPUQ,fallback,Ugynm__PIZ3kjboxL-Z4AaABAg.ACzltHxQMSTADOR6uYZFR3,Ugynm__PIZ3kjboxL-Z4AaABAg,True,@achmadabu953,"Kemenangan manusia dari AI ialah manusia bisa  menghindari AI sedang AI tdk bisa menghindari manusia. Tanpa manusia AI tdk dpt berbuat apa2, sedang manusia tanpa AI msh bisa banyak berbuat. Cukup tdk digunakan manusia AI tdk bisa berbuat apa2, tanpa AI manusi msh bisa berbuat apa2...😀😀😀 . Manusia bisa menyepelekan AI, sedang AI tdk bisa menyepelekan manusia.",4,2025-01-17T08:53:57Z,2025-01-17T08:53:57Z,3
YSMuusyVR14,fallback,UgxWvGj9SoNQL8xw0UR4AaABAg,,False,@tipsmarketing5262,"Mudah, Guru bisa mengganti ujian tulis atau CBT dengan Presentasi Siswa",4,2023-06-08T10:54:21Z,2023-06-08T10:56:11Z,3
YSMuusyVR14,fallback,Ugz2NuKIVIj9g6Bn4Kd4AaABAg,,False,@pangeranLangitbiru,Keren Guru Gembul....Sehat terus,4,2023-06-07T04:28:33Z,2023-06-07T04:28:33Z,3
YSMuusyVR14,fallback,UgxUyKWbEI_b59iDTpR4AaABAg.9qSrfBe_Ixf9qZbTKoa_OF,UgxUyKWbEI_b59iDTpR4AaABAg,True,@kucingterbang4092,Iya masalahnya sekolah kita blum sanggup mendidik karakter atau hal kecil aja seperti buang  sampah sembarangan dan lewat lampu merah,4,2023-06-05T04:31:19Z,2023-06-05T04:31:19Z,3
YaM-Y8RT4us,fallback,UgwvhVJ-IXM0wChk4kp4AaABAg,,False,@month9716,Dan sekrg sudah terlihat hasilnya betapa mengerikannya AI,4,2026-01-19T13:09:05Z,2026-01-19T13:09:05Z,3
YaM-Y8RT4us,fallback,UgyTmPTlugE3QvwCWAB4AaABAg.9xPKg0uXw0RA5bY5FTX9z_,UgyTmPTlugE3QvwCWAB4AaABAg,True,@mursid_afandi,@Ikuzo16 menyerang bkn hanya secara fisik tpi jga secara ekonomi menggunakan teknologi ai utk mesin produksi jg sistem pemasaran seperti yg mulai dilakukan china sekrang jdi produk yg dihasilkan kwalitasnya bagus tpi harganya murah jg di pasar kan lewat online seperti Alibaba dsb. bahkan dari pabriknya langsung  ke konsumennya. itu bisa membunuh dg cepat usaha2 kecil,4,2024-07-08T00:13:07Z,2024-07-08T00:13:07Z,3
